m01s00i002,DALLRH,T6HR,UP7,6hrLev,ua,CMIP6-core
m01s03i332,DIAG,TMONMN,UP5,Amon,rlus,CMIP6-core
m01s03i332,DIAG,TMONMN,UP5,Amon,rlut,CMIP6-core
m01s03i332,DIAG,TMONMN,UP5,Amon,rlutcs,CMIP6-core
m01s03i332,DIAG,TMONMN,UP5,Amon,rtmt,CMIP6-core
m01s03i332,DIAG,TMONMN,UP5,CFmon,rlu,CMIP6-core
m01s03i332,DIAG,TMONMN,UP5,CFmon,rlucs,CMIP6-core
m01s03i332,DIAG,TMONMN,UP5,Emon,rls,CMIP6-core
m01s03i334,DIAG,TMONMN,UP5,Emon,evspsblpot,CMIP6-N96HGM3
m01s03i335,DTILE,TDAYMN,UP6,Eday,evspsblpot,CMIP6-core
m01s03i382,DTILE,TMONMN,UP5,Emon,rsusLut,CMIP6-N96HGM3
m01s03i382,DTILE,TMONMN,UP5,LImon,rsusIs,CMIP6-core
m01s03i383,DTILE,TMONMN,UP5,Emon,rlusLut,CMIP6-N96HGM3
m01s03i383,DTILE,TMONMN,UP5,LImon,rlusIs,CMIP6-core
m01s03i384,DTILE,TMONMN,UP5,LImon,rldsIs,CMIP6-core
m01s03i395,DIAG,TDAYMN,UP6,Eday,sbl,CMIP6-core
m01s03i395,DIAG,TMONMN,UP5,Emon,cropFracC3,CMIP6-N96HGM3
m01s03i395,DIAG,TMONMN,UP5,Emon,cropFracC4,CMIP6-N96HGM3
m01s03i395,DIAG,TMONMN,UP5,Emon,fracLut,CMIP6-N96HGM3
m01s03i395,DIAG,TMONMN,UP5,Emon,grassFracC3,CMIP6-N96HGM3
m01s03i395,DIAG,TMONMN,UP5,Emon,grassFracC4,CMIP6-N96HGM3
m01s03i395,DIAG,TMONMN,UP5,Emon,pastureFracC3,CMIP6-N96HGM3
m01s03i395,DIAG,TMONMN,UP5,Emon,pastureFracC4,CMIP6-N96HGM3
m01s03i395,DIAG,TMONMN,UP5,Emon,treeFracBdlDcd,CMIP6-N96HGM3
m01s03i395,DIAG,TMONMN,UP5,Emon,treeFracBdlEvg,CMIP6-N96HGM3
m01s03i395,DIAG,TMONMN,UP5,Emon,treeFracNdlDcd,CMIP6-N96HGM3
m01s03i395,DIAG,TMONMN,UP5,Emon,treeFracNdlEvg,CMIP6-N96HGM3
m01s03i395,DIAG,TMONMN,UP5,Emon,vegFrac,CMIP6-N96HGM3
m01s03i395,DIAG,TMONMN,UP5,Emon,wetlandFrac,CMIP6-N96HGM3
m01s03i395,DIAG,TMONMN,UP5,Eyr,grassFrac,CMIP6-core
m01s03i395,DIAG,TMONMN,UP5,Eyr,residualFrac,CMIP6-core
m01s03i395,DIAG,TMONMN,UP5,Eyr,shrubFrac,CMIP6-core
m01s03i395,DIAG,TMONMN,UP5,Eyr,treeFrac,CMIP6-core
m01s03i395,DIAG,TMONMN,UP5,Eyr,vegFrac,CMIP6-core
m01s03i395,DIAG,TMONMN,UP5,LImon,sbl,CMIP6-core
m01s03i395,DIAG,TMONMN,UP5,Lmon,baresoilFrac,CMIP6-core
m01s03i395,DIAG,TMONMN,UP5,Lmon,c3PftFrac,CMIP6-core
m01s03i395,DIAG,TMONMN,UP5,Lmon,c4PftFrac,CMIP6-core
m01s03i395,DIAG,TMONMN,UP5,Lmon,cropFrac,CMIP6-core
m01s03i395,DIAG,TMONMN,UP5,Lmon,grassFrac,CMIP6-core
m01s03i395,DIAG,TMONMN,UP5,Lmon,landCoverFrac,CMIP6-core
m01s03i395,DIAG,TMONMN,UP5,Lmon,pastureFrac,CMIP6-core
m01s03i395,DIAG,TMONMN,UP5,Lmon,residualFrac,CMIP6-core
m01s03i395,DIAG,TMONMN,UP5,Lmon,shrubFrac,CMIP6-core
m01s03i395,DIAG,TMONMN,UP5,Lmon,treeFrac,CMIP6-core
m01s03i395,DIAG,TMONPT,UP5,Eyr,fracLut,CMIP6-N96HGM3
m01s03i401,DIAG,TMONMN,UP4,AERmon,emidust,CMIP6-core
m01s03i402,DIAG,TMONMN,UP4,AERmon,emidust,CMIP6-core
m01s03i403,DIAG,TMONMN,UP4,AERmon,emidust,CMIP6-core
m01s03i404,DIAG,TMONMN,UP4,AERmon,emidust,CMIP6-core
m01s03i405,DIAG,TMONMN,UP4,AERmon,emidust,CMIP6-core
m01s03i406,DIAG,TMONMN,UP4,AERmon,emidust,CMIP6-core
m01s03i440,DIAG,TMONMN,UP5,Emon,depdust,CMIP6-N96HGM3
m01s03i441,DIAG,TMONMN,UP4,AERmon,drydust,CMIP6-core
m01s03i442,DIAG,TMONMN,UP4,AERmon,drydust,CMIP6-core
m01s03i443,DIAG,TMONMN,UP4,AERmon,drydust,CMIP6-core
m01s03i444,DIAG,TMONMN,UP4,AERmon,drydust,CMIP6-core
m01s03i445,DIAG,TMONMN,UP4,AERmon,drydust,CMIP6-core
m01s03i446,DIAG,TMONMN,UP4,AERmon,drydust,CMIP6-core
m01s03i451,DIAG,TMONMN,UP4,AERmon,drydust,CMIP6-core
m01s03i452,DIAG,TMONMN,UP4,AERmon,drydust,CMIP6-core
m01s03i453,DIAG,TMONMN,UP4,AERmon,drydust,CMIP6-core
m01s03i454,DIAG,TMONMN,UP4,AERmon,drydust,CMIP6-core
m01s03i455,DIAG,TMONMN,UP4,AERmon,drydust,CMIP6-core
m01s03i456,DIAG,TMONMN,UP4,AERmon,drydust,CMIP6-core
m01s03i460,DIAG,T3HR,UP8,CF3hr,tauu,CMIP6-N96HGM3
m01s03i460,DIAG,TDAYMN,UP6,Eday,tauu,CMIP6-core
m01s03i460,DIAG,TDAYMN,UP6,Eday,tauupbl,CMIP6-core
m01s03i460,DIAG,TMONMN,UP5,Amon,tauu,CMIP6-core
m01s03i461,DIAG,T3HR,UP8,CF3hr,tauv,CMIP6-N96HGM3
m01s03i461,DIAG,TDAYMN,UP6,Eday,tauv,CMIP6-core
m01s03i461,DIAG,TDAYMN,UP6,Eday,tauvpbl,CMIP6-core
m01s03i461,DIAG,TMONMN,UP5,Amon,tauv,CMIP6-core
m01s03i463,DIAG,T6HRMAX,UP7,6hrPlev,wsgmax10m,CMIP6-core
m01s03i471,DPBLTH,TMONMN,UP5,CFmon,evu,CMIP6-core
m01s03i472,DPBLRH,TMONMN,UP5,CFmon,edt,CMIP6-core
m01s03i495,DIAG,TMONMN,UP4,AERmon,emibvoc,CMIP6-core
m01s03i495,DIAG,TMONMN,UP4,AERmon,emiisop,CMIP6-core
m01s03i496,DIAG,TMONMN,UP4,AERmon,emibvoc,CMIP6-core
m01s03i531,DIAG,TMONMN,UP5,SImon,sifllwutop,CMIP6-core
m01s03i535,DIAG,TDAYMN,UP6,SIday,sitemptop,CMIP6-core
m01s03i535,DIAG,TMONMN,UP5,SImon,sitemptop,CMIP6-core
m01s03i538,DIAG,TMONMN,UP5,SImon,sidragtop,CMIP6-core
m01s03i539,DIAG,TDAYMN,UP6,Eday,tran,CMIP6-core
m01s03i539,DIAG,TMONMN,UP5,Lmon,tran,CMIP6-core
m01s04i141,DALLTH,TMONMN,UPU,CFmon,tnta,CMIP6-core
m01s04i141,DALLTH,TMONMN,UPU,CFmon,tntscpbl,CMIP6-core
m01s04i141,DALLTH,TMONMN,UPU,Emon,tntscp,CMIP6-N96HGM3
m01s04i142,DALLTH,TMONMN,UPU,CFmon,tnhusa,CMIP6-core
m01s04i142,DALLTH,TMONMN,UPU,CFmon,tnhusscpbl,CMIP6-core
m01s04i142,DALLTH,TMONMN,UPU,Emon,tnhusscp,CMIP6-N96HGM3
m01s04i181,DALLTH,TMONMN,UPU,CFmon,tnta,CMIP6-core
m01s04i181,DALLTH,TMONMN,UPU,CFmon,tntscpbl,CMIP6-core
m01s04i181,DALLTH,TMONMN,UPU,Emon,tntscp,CMIP6-N96HGM3
m01s04i182,DALLTH,TMONMN,UPU,CFmon,tnhusa,CMIP6-core
m01s04i182,DALLTH,TMONMN,UPU,CFmon,tnhusscpbl,CMIP6-core
m01s04i182,DALLTH,TMONMN,UPU,Emon,tnhusscp,CMIP6-N96HGM3
m01s04i231,DIAG,TMONMN,UP4,AERmon,wetdust,CMIP6-core
m01s04i232,DIAG,TMONMN,UP4,AERmon,wetdust,CMIP6-core
m01s04i233,DIAG,TMONMN,UP4,AERmon,wetdust,CMIP6-core
m01s04i234,DIAG,TMONMN,UP4,AERmon,wetdust,CMIP6-core
m01s04i235,DIAG,TMONMN,UP4,AERmon,wetdust,CMIP6-core
m01s04i236,DIAG,TMONMN,UP4,AERmon,wetdust,CMIP6-core
m01s05i161,DALLTH,TMONMN,UPU,CFmon,tntc,CMIP6-core
m01s05i161,DALLTH,TMONMN,UPU,CFmon,tntscpbl,CMIP6-core
m01s05i161,DALLTH,TMONMN,UPU,Emon,tntscp,CMIP6-N96HGM3
m01s05i162,DALLTH,TMONMN,UPU,CFmon,tnhusc,CMIP6-core
m01s05i162,DALLTH,TMONMN,UPU,CFmon,tnhusscpbl,CMIP6-core
m01s05i162,DALLTH,TMONMN,UPU,Emon,tnhusscp,CMIP6-N96HGM3
m01s05i181,DALLTH,TMONMN,UPU,CFmon,tnta,CMIP6-core
m01s05i181,DALLTH,TMONMN,UPU,CFmon,tntscpbl,CMIP6-core
m01s05i181,DALLTH,TMONMN,UPU,Emon,tntscp,CMIP6-N96HGM3
m01s05i182,DALLTH,TMONMN,UPU,CFmon,tnhusa,CMIP6-core
m01s05i182,DALLTH,TMONMN,UPU,CFmon,tnhusscpbl,CMIP6-core
m01s05i182,DALLTH,TMONMN,UPU,Emon,tnhusscp,CMIP6-N96HGM3
m01s05i205,DIAG,T1HRMN,UP9,E1hr,prc,CMIP6-core
m01s05i205,DIAG,T3HR,UP8,CF3hr,prc,CMIP6-N96HGM3
m01s05i205,DIAG,T3HRMN,UP8,3hr,prc,CMIP6-core
m01s05i205,DIAG,T3HRMN,UP8,E3hr,prrc,CMIP6-core
m01s05i205,DIAG,TDAYMN,UP6,Eday,prrc,CMIP6-core
m01s05i205,DIAG,TDAYMN,UP6,day,prc,CMIP6-core
m01s05i205,DIAG,TMONMN,UP5,Amon,prc,CMIP6-core
m01s05i206,DIAG,T1HRMN,UP9,E1hr,prc,CMIP6-core
m01s05i206,DIAG,T3HR,UP8,CF3hr,prc,CMIP6-N96HGM3
m01s05i206,DIAG,T3HRMN,UP8,3hr,prc,CMIP6-core
m01s05i206,DIAG,T3HRMN,UP8,E3hr,prsnc,CMIP6-core
m01s05i206,DIAG,TDAYMN,UP6,Eday,prsnc,CMIP6-core
m01s05i206,DIAG,TDAYMN,UP6,day,prc,CMIP6-core
m01s05i206,DIAG,TMONMN,UP5,Amon,prc,CMIP6-core
m01s05i214,DIAG,T3HRMN,UP8,E3hr,prra,CMIP6-core
m01s05i214,DIAG,TDAYMN,UP6,Eday,prra,CMIP6-core
m01s05i214,DIAG,TMONMN,UP5,LImon,prraIs,CMIP6-core
m01s05i215,DIAG,T3HR,UP8,CF3hr,prsn,CMIP6-N96HGM3
m01s05i215,DIAG,T3HRMN,UP8,3hr,prsn,CMIP6-core
m01s05i215,DIAG,TDAYMN,UP6,day,prsn,CMIP6-core
m01s05i215,DIAG,TMONMN,UP5,Amon,prsn,CMIP6-core
m01s05i215,DIAG,TMONMN,UP5,LImon,prsnIs,CMIP6-core
m01s05i216,DIAG,T1HRMN,UP9,6hrPlev,prhmax,CMIP6-core
m01s05i216,DIAG,T1HRMN,UP9,E1hr,pr,CMIP6-core
m01s05i216,DIAG,T1HRMN,UP9,Eday,prhmax,CMIP6-core
m01s05i216,DIAG,T1HRMN,UP9,Emon,prhmax,CMIP6-core
m01s05i216,DIAG,T3HR,UP8,CF3hr,pr,CMIP6-N96HGM3
m01s05i216,DIAG,T3HRMN,UP8,3hr,pr,CMIP6-core
m01s05i216,DIAG,T6HRMN,UP7,6hrPlev,pr,CMIP6-core
m01s05i216,DIAG,TDAYMN,UP6,day,pr,CMIP6-core
m01s05i216,DIAG,TMONMN,UP5,Amon,pr,CMIP6-core
m01s05i250,DALLTH,TDAYMN,UP6,CFday,mc,CMIP6-core
m01s05i250,DALLTH,TMONMN,UP5,Amon,mc,CMIP6-core
m01s05i250,DALLTH,TMONMN,UP5,CFmon,mcu,CMIP6-core
m01s05i251,DALLTH,TDAYMN,UP6,CFday,mc,CMIP6-core
m01s05i251,DALLTH,TMONMN,UP5,Amon,mc,CMIP6-core
m01s05i251,DALLTH,TMONMN,UP5,CFmon,mcd,CMIP6-core
m01s05i269,DIAG,T3HR,UP8,CF3hr,ci,CMIP6-N96HGM3
m01s05i269,DIAG,TMONMN,UP5,Amon,ci,CMIP6-core
m01s05i270,DIAG,T3HR,UP8,CF3hr,sci,CMIP6-N96HGM3
m01s05i270,DIAG,TMONMN,UP5,Amon,sci,CMIP6-core
m01s05i281,DIAG,TMONMN,UP4,AERmon,wetdust,CMIP6-core
m01s05i282,DIAG,TMONMN,UP4,AERmon,wetdust,CMIP6-core
m01s05i283,DIAG,TMONMN,UP4,AERmon,wetdust,CMIP6-core
m01s05i284,DIAG,TMONMN,UP4,AERmon,wetdust,CMIP6-core
m01s05i285,DIAG,TMONMN,UP4,AERmon,wetdust,CMIP6-core
m01s05i286,DIAG,TMONMN,UP4,AERmon,wetdust,CMIP6-core
m01s06i115,PLEV19,TMONMN,UP5,Emon,utendnogw,CMIP6-core
m01s06i115,PLEV39Z,TDAYMN,UP6,EdayZ,utendnogw,CMIP6-core
m01s06i115,PLEV39Z,TMONMN,UP5,EmonZ,utendnogw,CMIP6-core
m01s06i181,DALLTH,TMONMN,UPU,CFmon,tnta,CMIP6-core
m01s06i247,PLEV19,TMONMN,UP5,Emon,utendogw,CMIP6-core
m01s06i247,PLEV39Z,TDAYMN,UP6,EdayZ,utendogw,CMIP6-core
m01s08i202,DIAG,TDAYMN,UP6,Eday,hfdsn,CMIP6-core
m01s08i202,DIAG,TMONMN,UP5,LImon,hfdsn,CMIP6-core
m01s08i209,DIAG,TDAYMN,UP6,Eday,cw,CMIP6-core
m01s08i223,DSOIL,T3HR,UP8,3hr,mrsos,CMIP6-core
m01s08i223,DSOIL,T6HR,UP7,6hrPlevPt,mrsol,CMIP6-core
m01s08i223,DSOIL,TDAYMN,UP6,Eday,mrfsofr,CMIP6-core
m01s08i223,DSOIL,TDAYMN,UP6,Eday,mrlqso,CMIP6-core
m01s08i223,DSOIL,TDAYMN,UP6,Eday,mrsfl,CMIP6-N96HGM3
m01s08i223,DSOIL,TDAYMN,UP6,Eday,mrsll,CMIP6-N96HGM3
m01s08i223,DSOIL,TDAYMN,UP6,Eday,mrsol,CMIP6-core
m01s08i223,DSOIL,TDAYMN,UP6,day,mrso,CMIP6-core
m01s08i223,DSOIL,TDAYMN,UP6,day,mrsos,CMIP6-core
m01s08i223,DSOIL,TMONMN,UP5,Emon,mrlso,CMIP6-N96HGM3
m01s08i223,DSOIL,TMONMN,UP5,Emon,mrsfl,CMIP6-N96HGM3
m01s08i223,DSOIL,TMONMN,UP5,Emon,mrsll,CMIP6-N96HGM3
m01s08i223,DSOIL,TMONMN,UP5,Emon,mrsol,CMIP6-core
m01s08i223,DSOIL,TMONMN,UP5,Lmon,mrfso,CMIP6-core
m01s08i223,DSOIL,TMONMN,UP5,Lmon,mrso,CMIP6-core
m01s08i223,DSOIL,TMONMN,UP5,Lmon,mrsos,CMIP6-core
m01s08i225,DSOIL,T6HR,UP7,6hrPlevPt,tsl,CMIP6-core
m01s08i225,DSOIL,TDAYMN,UP6,Eday,tsl,CMIP6-core
m01s08i225,DSOIL,TMONMN,UP5,Lmon,tsl,CMIP6-core
m01s08i229,DSOIL,T6HR,UP7,6hrPlevPt,mrsol,CMIP6-core
m01s08i229,DSOIL,TDAYMN,UP6,Eday,dfr,CMIP6-core
m01s08i229,DSOIL,TDAYMN,UP6,Eday,dmlt,CMIP6-core
m01s08i229,DSOIL,TDAYMN,UP6,Eday,mrfsofr,CMIP6-core
m01s08i229,DSOIL,TDAYMN,UP6,Eday,mrlqso,CMIP6-core
m01s08i229,DSOIL,TDAYMN,UP6,Eday,mrsfl,CMIP6-N96HGM3
m01s08i229,DSOIL,TDAYMN,UP6,Eday,mrsll,CMIP6-N96HGM3
m01s08i229,DSOIL,TDAYMN,UP6,day,mrso,CMIP6-core
m01s08i229,DSOIL,TMONMN,UP5,Emon,mrlso,CMIP6-N96HGM3
m01s08i229,DSOIL,TMONMN,UP5,Emon,mrsfl,CMIP6-N96HGM3
m01s08i229,DSOIL,TMONMN,UP5,Emon,mrsll,CMIP6-N96HGM3
m01s08i229,DSOIL,TMONMN,UP5,Lmon,mrfso,CMIP6-core
m01s08i229,DSOIL,TMONMN,UP5,Lmon,mrso,CMIP6-core
m01s08i230,DSOIL,T6HR,UP7,6hrPlevPt,mrsol,CMIP6-core
m01s08i230,DSOIL,TDAYMN,UP6,Eday,dfr,CMIP6-core
m01s08i230,DSOIL,TDAYMN,UP6,Eday,dmlt,CMIP6-core
m01s08i230,DSOIL,TDAYMN,UP6,Eday,mrfsofr,CMIP6-core
m01s08i230,DSOIL,TDAYMN,UP6,Eday,mrlqso,CMIP6-core
m01s08i230,DSOIL,TDAYMN,UP6,Eday,mrsfl,CMIP6-N96HGM3
m01s08i230,DSOIL,TDAYMN,UP6,Eday,mrsll,CMIP6-N96HGM3
m01s08i230,DSOIL,TDAYMN,UP6,day,mrso,CMIP6-core
m01s08i230,DSOIL,TMONMN,UP5,Emon,mrlso,CMIP6-N96HGM3
m01s08i230,DSOIL,TMONMN,UP5,Emon,mrsfl,CMIP6-N96HGM3
m01s08i230,DSOIL,TMONMN,UP5,Emon,mrsll,CMIP6-N96HGM3
m01s08i230,DSOIL,TMONMN,UP5,Lmon,mrfso,CMIP6-core
m01s08i230,DSOIL,TMONMN,UP5,Lmon,mrso,CMIP6-core
m01s08i234,DIAG,T3HRMN,UP8,3hr,mrro,CMIP6-core
m01s08i234,DIAG,TDAYMN,UP6,Eday,mrros,CMIP6-core
m01s08i234,DIAG,TDAYMN,UP6,day,mrro,CMIP6-core
m01s08i234,DIAG,TMONMN,UP5,Lmon,mrro,CMIP6-core
m01s08i234,DIAG,TMONMN,UP5,Lmon,mrros,CMIP6-core
m01s08i235,DIAG,T3HRMN,UP8,3hr,mrro,CMIP6-core
m01s08i235,DIAG,TDAYMN,UP6,Eday,mrrob,CMIP6-core
m01s08i235,DIAG,TDAYMN,UP6,day,mrro,CMIP6-core
m01s08i235,DIAG,TMONMN,UP5,Lmon,mrro,CMIP6-core
m01s08i236,DTILE,TDAYMN,UP6,Eday,sblnosn,CMIP6-core
m01s08i236,DTILE,TDAYMN,UP6,Eday,snwc,CMIP6-core
m01s08i236,DTILE,TDAYMN,UP6,day,snc,CMIP6-core
m01s08i236,DTILE,TDAYMN,UP6,day,snw,CMIP6-core
m01s08i236,DTILE,TMONMN,UP5,Emon,sweLut,CMIP6-N96HGM3
m01s08i236,DTILE,TMONMN,UP5,LImon,snc,CMIP6-core
m01s08i236,DTILE,TMONMN,UP5,LImon,sncIs,CMIP6-core
m01s08i236,DTILE,TMONMN,UP5,LImon,snw,CMIP6-core
m01s08i237,DTILE,TDAYMN,UP6,Eday,snm,CMIP6-core
m01s08i237,DTILE,TMONMN,UP5,LImon,snm,CMIP6-core
m01s08i248,DIAG,TMONMN,UP5,Emon,wetlandFrac,CMIP6-N96HGM3
m01s08i249,DIAG,TDAYMN,UP6,Eday,wtd,CMIP6-core
m01s08i249,DIAG,TMONMN,UP5,Emon,wtd,CMIP6-N96HGM3
m01s08i261,DIAG,TMONMN,UP5,Emon,wetlandCH4,CMIP6-N96HGM3
m01s08i376,DTILE,TDAYMN,UP6,Eday,snd,CMIP6-core
m01s08i376,DTILE,TMONMN,UP5,LImon,snd,CMIP6-core
m01s08i576,DTILE,TMONMN,UP5,LImon,litemptopIs,CMIP6-core
m01s08i578,DTILE,TMONMN,UP5,LImon,acabfIs,CMIP6-core
m01s08i579,DTILE,TMONMN,UP5,LImon,icemIs,CMIP6-core
m01s08i579,DTILE,TMONMN,UP5,LImon,snicemIs,CMIP6-core
m01s08i579,DTILE,TMONMN,UP5,LImon,snmIs,CMIP6-core
m01s08i580,DTILE,TMONMN,UP5,LImon,snicefreezIs,CMIP6-core
m01s08i583,DTILE,TMONMN,UP5,LImon,mrroIs,CMIP6-core
m01s14i181,DALLTH,TMONMN,UPU,CFmon,tnta,CMIP6-core
m01s16i161,DALLTH,TMONMN,UPU,CFmon,tnta,CMIP6-core
m01s16i161,DALLTH,TMONMN,UPU,CFmon,tntscpbl,CMIP6-core
m01s16i161,DALLTH,TMONMN,UPU,Emon,tntscp,CMIP6-N96HGM3
m01s16i162,DALLTH,TMONMN,UPU,CFmon,tnhusa,CMIP6-core
m01s16i162,DALLTH,TMONMN,UPU,CFmon,tnhusscpbl,CMIP6-core
m01s16i162,DALLTH,TMONMN,UPU,Emon,tnhusscp,CMIP6-N96HGM3
m01s16i181,DALLTH,TMONMN,UPU,CFmon,tnta,CMIP6-core
m01s16i181,DALLTH,TMONMN,UPU,CFmon,tntscpbl,CMIP6-core
m01s16i181,DALLTH,TMONMN,UPU,Emon,tntscp,CMIP6-N96HGM3
m01s16i182,DALLTH,TMONMN,UPU,CFmon,tnhusa,CMIP6-core
m01s16i182,DALLTH,TMONMN,UPU,CFmon,tnhusscpbl,CMIP6-core
m01s16i182,DALLTH,TMONMN,UPU,Emon,tnhusscp,CMIP6-N96HGM3
m01s16i201,DALLTH,TMONMN,UP4,AERmon,zg,CMIP6-N96HGM3
m01s16i205,PLEV7H,T6HR,UP7,6hrPlevPt,wbptemp7h,CMIP6-core
m01s16i222,DIAG,T3HR,UP8,CF3hr,psl,CMIP6-core
m01s16i222,DIAG,T6HR,UP7,6hrPlevPt,psl,CMIP6-core
m01s16i222,DIAG,T6HRMN,UP7,6hrPlev,psl,CMIP6-core
m01s16i222,DIAG,TDAYMN,UP6,day,psl,CMIP6-core
m01s16i222,DIAG,TMONMN,UP5,Amon,psl,CMIP6-core
m01s17i257,DALLTH,TDAYMN,UP6,Eday,loaddust,CMIP6-N96HGM3
m01s17i257,DALLTH,TMONMN,UP5,Emon,concdust,CMIP6-N96HGM3
m01s17i257,DALLTH,TMONMN,UP5,Emon,loaddust,CMIP6-N96HGM3
m01s17i257,DALLTH,TMONMN,UP5,Emon,sconcdust,CMIP6-N96HGM3
m01s19i001,DPFTS,TMONMN,UP5,Emon,cVegGrass,CMIP6-N96HGM3
m01s19i001,DPFTS,TMONMN,UP5,Emon,cVegShrub,CMIP6-N96HGM3
m01s19i001,DPFTS,TMONMN,UP5,Emon,cVegTree,CMIP6-N96HGM3
m01s19i001,DPFTS,TMONPT,UP5,Eyr,cVegLut,CMIP6-N96HGM3
m01s19i002,DIAG,TMONMN,UP5,Emon,cLand,CMIP6-core
m01s19i002,DIAG,TMONMN,UP5,Lmon,cVeg,CMIP6-core
m01s19i002,DIAG,TMONPT,UP5,Eyr,cVeg,CMIP6-N96HGM3
m01s19i005,DIAG,TMONMN,UP5,Lmon,fVegSoil,CMIP6-core
m01s19i013,DTILE,TMONMN,UP5,Amon,fco2nat,CMIP6-core
m01s19i013,DTILE,TMONMN,UP5,Emon,cVegGrass,CMIP6-N96HGM3
m01s19i013,DTILE,TMONMN,UP5,Emon,cVegShrub,CMIP6-N96HGM3
m01s19i013,DTILE,TMONMN,UP5,Emon,cVegTree,CMIP6-N96HGM3
m01s19i013,DTILE,TMONMN,UP5,Emon,cropFracC3,CMIP6-N96HGM3
m01s19i013,DTILE,TMONMN,UP5,Emon,cropFracC4,CMIP6-N96HGM3
m01s19i013,DTILE,TMONMN,UP5,Emon,fracLut,CMIP6-N96HGM3
m01s19i013,DTILE,TMONMN,UP5,Emon,gppGrass,CMIP6-N96HGM3
m01s19i013,DTILE,TMONMN,UP5,Emon,gppLut,CMIP6-N96HGM3
m01s19i013,DTILE,TMONMN,UP5,Emon,grassFracC3,CMIP6-N96HGM3
m01s19i013,DTILE,TMONMN,UP5,Emon,grassFracC4,CMIP6-N96HGM3
m01s19i013,DTILE,TMONMN,UP5,Emon,hussLut,CMIP6-N96HGM3
m01s19i013,DTILE,TMONMN,UP5,Emon,laiLut,CMIP6-N96HGM3
m01s19i013,DTILE,TMONMN,UP5,Emon,nLeaf,CMIP6-N96HGM3
m01s19i013,DTILE,TMONMN,UP5,Emon,nppGrass,CMIP6-N96HGM3
m01s19i013,DTILE,TMONMN,UP5,Emon,nppLut,CMIP6-N96HGM3
m01s19i013,DTILE,TMONMN,UP5,Emon,nppShrub,CMIP6-N96HGM3
m01s19i013,DTILE,TMONMN,UP5,Emon,nppTree,CMIP6-N96HGM3
m01s19i013,DTILE,TMONMN,UP5,Emon,nwdFracLut,CMIP6-N96HGM3
m01s19i013,DTILE,TMONMN,UP5,Emon,pastureFracC3,CMIP6-N96HGM3
m01s19i013,DTILE,TMONMN,UP5,Emon,pastureFracC4,CMIP6-N96HGM3
m01s19i013,DTILE,TMONMN,UP5,Emon,raGrass,CMIP6-N96HGM3
m01s19i013,DTILE,TMONMN,UP5,Emon,raShrub,CMIP6-N96HGM3
m01s19i013,DTILE,TMONMN,UP5,Emon,raTree,CMIP6-N96HGM3
