m01s00i002,DALLRH,T6HR,UP7,6hrLev,ua,CMIP6-core
m01s19i013,DTILE,TMONMN,UP5,Emon,rlusLut,CMIP6-N96HGM3
m01s19i013,DTILE,TMONMN,UP5,Emon,rsusLut,CMIP6-N96HGM3
m01s19i013,DTILE,TMONMN,UP5,Emon,tasLut,CMIP6-N96HGM3
m01s19i013,DTILE,TMONMN,UP5,Emon,treeFracBdlDcd,CMIP6-N96HGM3
m01s19i013,DTILE,TMONMN,UP5,Emon,treeFracBdlEvg,CMIP6-N96HGM3
m01s19i013,DTILE,TMONMN,UP5,Emon,treeFracNdlDcd,CMIP6-N96HGM3
m01s19i013,DTILE,TMONMN,UP5,Emon,treeFracNdlEvg,CMIP6-N96HGM3
m01s19i013,DTILE,TMONMN,UP5,Emon,tslsiLut,CMIP6-N96HGM3
m01s19i013,DTILE,TMONMN,UP5,Emon,vegFrac,CMIP6-N96HGM3
m01s19i013,DTILE,TMONMN,UP5,Emon,vegHeight,CMIP6-core
m01s19i013,DTILE,TMONMN,UP5,Emon,vegHeightCrop,CMIP6-N96HGM3
m01s19i013,DTILE,TMONMN,UP5,Emon,vegHeightGrass,CMIP6-N96HGM3
m01s19i013,DTILE,TMONMN,UP5,Emon,vegHeightPasture,CMIP6-N96HGM3
m01s19i013,DTILE,TMONMN,UP5,Emon,vegHeightShrub,CMIP6-N96HGM3
m01s19i013,DTILE,TMONMN,UP5,Emon,vegHeightTree,CMIP6-N96HGM3
m01s19i013,DTILE,TMONMN,UP5,Eyr,grassFrac,CMIP6-core
m01s19i013,DTILE,TMONMN,UP5,Eyr,residualFrac,CMIP6-core
m01s19i013,DTILE,TMONMN,UP5,Eyr,shrubFrac,CMIP6-core
m01s19i013,DTILE,TMONMN,UP5,Eyr,treeFrac,CMIP6-core
m01s19i013,DTILE,TMONMN,UP5,Eyr,vegFrac,CMIP6-core
m01s19i013,DTILE,TMONMN,UP5,Lmon,baresoilFrac,CMIP6-core
m01s19i013,DTILE,TMONMN,UP5,Lmon,c3PftFrac,CMIP6-core
m01s19i013,DTILE,TMONMN,UP5,Lmon,c4PftFrac,CMIP6-core
m01s19i013,DTILE,TMONMN,UP5,Lmon,cropFrac,CMIP6-core
m01s19i013,DTILE,TMONMN,UP5,Lmon,grassFrac,CMIP6-core
m01s19i013,DTILE,TMONMN,UP5,Lmon,lai,CMIP6-core
m01s19i013,DTILE,TMONMN,UP5,Lmon,landCoverFrac,CMIP6-core
m01s19i013,DTILE,TMONMN,UP5,Lmon,pastureFrac,CMIP6-core
m01s19i013,DTILE,TMONMN,UP5,Lmon,residualFrac,CMIP6-core
m01s19i013,DTILE,TMONMN,UP5,Lmon,shrubFrac,CMIP6-core
m01s19i013,DTILE,TMONMN,UP5,Lmon,treeFrac,CMIP6-core
m01s19i013,DTILE,TMONPT,UP5,Eyr,cVegLut,CMIP6-N96HGM3
m01s19i013,DTILE,TMONPT,UP5,Eyr,fracLut,CMIP6-N96HGM3
m01s19i014,DPFTS,TMONMN,UP5,Emon,laiLut,CMIP6-N96HGM3
m01s19i014,DPFTS,TMONMN,UP5,Lmon,lai,CMIP6-core
m01s19i015,DPFTS,TMONMN,UP5,Emon,vegHeight,CMIP6-core
m01s19i015,DPFTS,TMONMN,UP5,Emon,vegHeightCrop,CMIP6-N96HGM3
m01s19i015,DPFTS,TMONMN,UP5,Emon,vegHeightGrass,CMIP6-N96HGM3
m01s19i015,DPFTS,TMONMN,UP5,Emon,vegHeightPasture,CMIP6-N96HGM3
m01s19i015,DPFTS,TMONMN,UP5,Emon,vegHeightShrub,CMIP6-N96HGM3
m01s19i015,DPFTS,TMONMN,UP5,Emon,vegHeightTree,CMIP6-N96HGM3
m01s19i016,DIAG,TMONMN,UP5,Emon,cLand,CMIP6-core
m01s19i016,DIAG,TMONMN,UP5,Emon,cSoil,CMIP6-core
m01s19i016,DIAG,TMONPT,UP5,Eyr,cSoil,CMIP6-N96HGM3
m01s19i021,DIAG,TMONMN,UP5,Emon,cSoilPools,CMIP6-N96HGM3
m01s19i021,DIAG,TMONMN,UP5,Lmon,cSoilFast,CMIP6-core
m01s19i022,DIAG,TMONMN,UP5,Emon,cSoilPools,CMIP6-N96HGM3
m01s19i022,DIAG,TMONMN,UP5,Lmon,cSoilFast,CMIP6-core
m01s19i023,DIAG,TMONMN,UP5,Emon,cSoilPools,CMIP6-N96HGM3
m01s19i023,DIAG,TMONMN,UP5,Lmon,cSoilFast,CMIP6-core
m01s19i024,DIAG,TMONMN,UP5,Emon,cSoilPools,CMIP6-N96HGM3
m01s19i024,DIAG,TMONMN,UP5,Lmon,cSoilMedium,CMIP6-core
m01s19i026,DIAG,TMONMN,UP5,Lmon,cLeaf,CMIP6-core
m01s19i028,DIAG,TMONMN,UP5,Emon,cStem,CMIP6-N96HGM3
m01s19i030,DIAG,TMONMN,UP5,Lmon,cRoot,CMIP6-core
m01s19i032,DIAG,TMONMN,UP5,Emon,cLand,CMIP6-core
m01s19i032,DIAG,TMONMN,UP5,Lmon,cProduct,CMIP6-core
m01s19i032,DIAG,TMONPT,UP5,Eyr,cProduct,CMIP6-N96HGM3
m01s19i033,DIAG,TMONMN,UP5,Emon,cLand,CMIP6-core
m01s19i033,DIAG,TMONMN,UP5,Lmon,cProduct,CMIP6-core
m01s19i033,DIAG,TMONPT,UP5,Eyr,cProduct,CMIP6-N96HGM3
m01s19i034,DIAG,TMONMN,UP5,Emon,cLand,CMIP6-core
m01s19i034,DIAG,TMONMN,UP5,Lmon,cProduct,CMIP6-core
m01s19i034,DIAG,TMONPT,UP5,Eyr,cProduct,CMIP6-N96HGM3
m01s19i036,DIAG,TMONMN,UP5,Emon,fDeforestToProduct,CMIP6-N96HGM3
m01s19i037,DIAG,TMONMN,UP5,Emon,fDeforestToProduct,CMIP6-N96HGM3
m01s19i038,DIAG,TMONMN,UP5,Emon,fDeforestToProduct,CMIP6-N96HGM3
m01s19i039,DIAG,TMONMN,UP5,Emon,fLuc,CMIP6-core
m01s19i040,DIAG,TMONMN,UP5,Emon,fLuc,CMIP6-core
m01s19i041,DIAG,TMONMN,UP5,Emon,fLuc,CMIP6-core
m01s19i042,DIAG,TMONMN,UP5,Amon,fco2antt,CMIP6-core
m01s19i042,DIAG,TMONMN,UP5,Emon,fProductDecomp,CMIP6-N96HGM3
m01s19i042,DIAG,TMONMN,UP5,Lmon,nbp,CMIP6-core
m01s19i044,DIAG,TMONMN,UP5,Amon,fco2antt,CMIP6-core
m01s19i044,DIAG,TMONMN,UP5,Emon,fHarvestToAtmos,CMIP6-N96HGM3
m01s19i044,DIAG,TMONMN,UP5,Lmon,fHarvest,CMIP6-core
m01s19i044,DIAG,TMONMN,UP5,Lmon,nbp,CMIP6-core
m01s19i053,DIAG,TMONMN,UP5,Lmon,nbp,CMIP6-core
m01s19i053,DIAG,TMONMN,UP5,Lmon,rh,CMIP6-core
m01s19i101,DPFTS,TMONMN,UP5,Amon,fco2nat,CMIP6-core
m01s19i101,DPFTS,TMONMN,UP5,Emon,gppLut,CMIP6-N96HGM3
m01s19i101,DPFTS,TMONMN,UP5,Emon,nppGrass,CMIP6-N96HGM3
m01s19i101,DPFTS,TMONMN,UP5,Emon,nppLut,CMIP6-N96HGM3
m01s19i101,DPFTS,TMONMN,UP5,Emon,nppShrub,CMIP6-N96HGM3
m01s19i101,DPFTS,TMONMN,UP5,Emon,nppTree,CMIP6-N96HGM3
m01s19i102,DIAG,TMONMN,UP5,Lmon,nbp,CMIP6-core
m01s19i102,DIAG,TMONMN,UP5,Lmon,npp,CMIP6-core
m01s19i113,DIAG,TMONMN,UP5,Emon,fBNF,CMIP6-N96HGM3
m01s19i113,DIAG,TMONMN,UP5,Emon,fNup,CMIP6-N96HGM3
m01s19i114,DIAG,TMONMN,UP5,Emon,fNleach,CMIP6-N96HGM3
m01s19i117,DIAG,TMONMN,UP5,Emon,fNgas,CMIP6-N96HGM3
m01s19i117,DIAG,TMONMN,UP5,Emon,fNgasNonFire,CMIP6-N96HGM3
m01s19i118,DIAG,TMONMN,UP5,Emon,fNloss,CMIP6-N96HGM3
m01s19i120,DIAG,TMONMN,UP5,Emon,fNAnthDisturb,CMIP6-N96HGM3
m01s19i122,DIAG,TMONMN,UP5,Emon,fNAnthDisturb,CMIP6-N96HGM3
m01s19i124,DIAG,TMONMN,UP5,Emon,fNVegSoil,CMIP6-N96HGM3
m01s19i126,DIAG,TMONMN,UP5,Emon,fNfert,CMIP6-N96HGM3
m01s19i131,DPFTS,TMONMN,UP5,Emon,nStem,CMIP6-N96HGM3
m01s19i132,DPFTS,TMONMN,UP5,Emon,nLeaf,CMIP6-N96HGM3
m01s19i133,DPFTS,TMONMN,UP5,Emon,nRoot,CMIP6-N96HGM3
m01s19i137,DIAG,TMONMN,UP5,Emon,nVeg,CMIP6-N96HGM3
m01s19i145,DIAG,TMONMN,UP5,Emon,nSoil,CMIP6-N96HGM3
m01s19i146,DIAG,TMONMN,UP5,Emon,nMineral,CMIP6-N96HGM3
m01s19i147,DIAG,TMONMN,UP5,Emon,nLand,CMIP6-N96HGM3
m01s19i160,DIAG,TMONMN,UP5,Emon,fNup,CMIP6-N96HGM3
m01s19i171,DIAG,TMONMN,UP5,Emon,fNnetmin,CMIP6-N96HGM3
m01s19i181,DIAG,TMONMN,UP5,Emon,fNnetmin,CMIP6-N96HGM3
m01s19i182,DPFTS,TMONMN,UP5,Emon,gppGrass,CMIP6-N96HGM3
m01s19i183,DIAG,TMONMN,UP5,Lmon,gpp,CMIP6-core
m01s19i184,DPFTS,TMONMN,UP5,Emon,raGrass,CMIP6-N96HGM3
m01s19i184,DPFTS,TMONMN,UP5,Emon,raShrub,CMIP6-N96HGM3
m01s19i184,DPFTS,TMONMN,UP5,Emon,raTree,CMIP6-N96HGM3
m01s19i185,DIAG,TMONMN,UP5,Lmon,ra,CMIP6-core
m01s26i003,DIAG,TDAYMN,UP6,Eday,rivo,CMIP6-core
m01s26i004,DIAG,TDAYMN,UP6,Eday,rivi,CMIP6-core
m01s30i008,DALLTH,TMONMN,UP5,Emon,wap,CMIP6-core
m01s30i011,DALLRH,TMONMN,UP5,Emon,u2,CMIP6-core
m01s30i012,DALLRH,TMONMN,UP5,Emon,uv,CMIP6-core
m01s30i014,DALLRH,TMONMN,UP5,Emon,ut,CMIP6-core
m01s30i022,DALLRH,TMONMN,UP5,Emon,v2,CMIP6-core
m01s30i024,DALLRH,TMONMN,UP5,Emon,vt,CMIP6-core
m01s30i044,DALLRH,TMONMN,UP5,Emon,t2,CMIP6-core
m01s30i111,DALLTH,T6HR,UP7,6hrLev,ta,CMIP6-core
m01s30i111,DALLTH,TMONMN,UP5,CFmon,ta,CMIP6-core
m01s30i113,DALLTH,TMONMN,UP5,CFmon,hur,CMIP6-core
m01s30i115,DALLRH,TMONMN,UP5,Emon,t2,CMIP6-core
m01s30i115,DALLRH,TMONMN,UP5,Emon,u2,CMIP6-core
m01s30i115,DALLRH,TMONMN,UP5,Emon,ut,CMIP6-core
m01s30i115,DALLRH,TMONMN,UP5,Emon,uv,CMIP6-core
m01s30i115,DALLRH,TMONMN,UP5,Emon,v2,CMIP6-core
m01s30i115,DALLRH,TMONMN,UP5,Emon,vt,CMIP6-core
m01s30i181,DALLTH,TMONMN,UPU,CFmon,tnt,CMIP6-core
m01s30i181,DALLTH,TMONMN,UPU,CFmon,tnta,CMIP6-core
m01s30i182,DALLTH,TMONMN,UPU,CFmon,tnhus,CMIP6-core
m01s30i182,DALLTH,TMONMN,UPU,CFmon,tnhusa,CMIP6-core
m01s30i201,DP10,TDAYMN,UP6,AERday,ua10,CMIP6-N96HGM3
m01s30i201,PLEV19,TDAYMN,UP6,Eday,ua,CMIP6-core
m01s30i201,PLEV19,TDAYMN,UP6,Eday,va,CMIP6-core
m01s30i201,PLEV19,TMONMN,UP5,Amon,ua,CMIP6-core
m01s30i201,PLEV19,TMONMN,UP5,Amon,va,CMIP6-core
m01s30i201,PLEV19Z,TDAYMN,UP6,EdayZ,va,CMIP6-core
m01s30i201,PLEV27,TMONMN,UP5,Emon,ua27,CMIP6-core
m01s30i201,PLEV27,TMONMN,UP5,Emon,va27,CMIP6-core
m01s30i201,PLEV3,T6HR,UP7,6hrPlevPt,ua,CMIP6-core
m01s30i201,PLEV3,T6HR,UP7,6hrPlevPt,va,CMIP6-core
m01s30i201,PLEV39Z,TDAYMN,UP6,EdayZ,epfy,CMIP6-core
m01s30i201,PLEV39Z,TDAYMN,UP6,EdayZ,epfz,CMIP6-core
m01s30i201,PLEV39Z,TDAYMN,UP6,EdayZ,ua,CMIP6-core
m01s30i201,PLEV39Z,TDAYMN,UP6,EdayZ,utendepfd,CMIP6-core
m01s30i201,PLEV39Z,TDAYMN,UP6,EdayZ,vtem,CMIP6-core
m01s30i201,PLEV39Z,TDAYMN,UP6,EdayZ,wtem,CMIP6-core
m01s30i201,PLEV39Z,TMONMN,UP4,AERmonZ,ua,CMIP6-core
m01s30i201,PLEV39Z,TMONMN,UP4,AERmonZ,va,CMIP6-N96HGM3
m01s30i201,PLEV39Z,TMONMN,UP5,EmonZ,epfy,CMIP6-core
m01s30i201,PLEV39Z,TMONMN,UP5,EmonZ,epfz,CMIP6-core
m01s30i201,PLEV39Z,TMONMN,UP5,EmonZ,utendepfd,CMIP6-core
m01s30i201,PLEV39Z,TMONMN,UP5,EmonZ,vtem,CMIP6-core
m01s30i201,PLEV39Z,TMONMN,UP5,EmonZ,wtem,CMIP6-core
m01s30i201,PLEV7H,T3HR,UP8,E3hrPt,ua7h,CMIP6-core
m01s30i201,PLEV7H,T3HR,UP8,E3hrPt,va7h,CMIP6-core
m01s30i201,PLEV7H,T6HR,UP7,6hrPlevPt,ua7h,CMIP6-core
m01s30i201,PLEV7H,T6HR,UP7,6hrPlevPt,va7h,CMIP6-core
m01s30i201,PLEV7H,TMONMN,UP5,Emon,ua,CMIP6-core
m01s30i201,PLEV7H,TMONMN,UP5,Emon,va,CMIP6-core
m01s30i201,PLEV7H,TMONMN,UP5,Emon,va7h,CMIP6-core
m01s30i201,PLEV8,TDAYMN,UP6,day,ua,CMIP6-core
m01s30i201,PLEV8,TDAYMN,UP6,day,va,CMIP6-core
m01s30i202,DP10,TDAYMN,UP6,AERday,ua10,CMIP6-N96HGM3
m01s30i202,PLEV19,TDAYMN,UP6,Eday,ua,CMIP6-core
m01s30i202,PLEV19,TDAYMN,UP6,Eday,va,CMIP6-core
m01s30i202,PLEV19,TMONMN,UP5,Amon,ua,CMIP6-core
m01s30i202,PLEV19,TMONMN,UP5,Amon,va,CMIP6-core
m01s30i202,PLEV19Z,TDAYMN,UP6,EdayZ,va,CMIP6-core
m01s30i202,PLEV27,TMONMN,UP5,Emon,ua27,CMIP6-core
m01s30i202,PLEV27,TMONMN,UP5,Emon,va27,CMIP6-core
m01s30i202,PLEV3,T6HR,UP7,6hrPlevPt,ua,CMIP6-core
m01s30i202,PLEV3,T6HR,UP7,6hrPlevPt,va,CMIP6-core
m01s30i202,PLEV39Z,TDAYMN,UP6,EdayZ,epfy,CMIP6-core
m01s30i202,PLEV39Z,TDAYMN,UP6,EdayZ,epfz,CMIP6-core
m01s30i202,PLEV39Z,TDAYMN,UP6,EdayZ,ua,CMIP6-core
m01s30i202,PLEV39Z,TDAYMN,UP6,EdayZ,utendepfd,CMIP6-core
m01s30i202,PLEV39Z,TDAYMN,UP6,EdayZ,vtem,CMIP6-core
m01s30i202,PLEV39Z,TDAYMN,UP6,EdayZ,wtem,CMIP6-core
m01s30i202,PLEV39Z,TMONMN,UP4,AERmonZ,ua,CMIP6-core
m01s30i202,PLEV39Z,TMONMN,UP4,AERmonZ,va,CMIP6-N96HGM3
m01s30i202,PLEV39Z,TMONMN,UP5,EmonZ,epfy,CMIP6-core
m01s30i202,PLEV39Z,TMONMN,UP5,EmonZ,epfz,CMIP6-core
m01s30i202,PLEV39Z,TMONMN,UP5,EmonZ,utendepfd,CMIP6-core
m01s30i202,PLEV39Z,TMONMN,UP5,EmonZ,vtem,CMIP6-core
m01s30i202,PLEV39Z,TMONMN,UP5,EmonZ,wtem,CMIP6-core
m01s30i202,PLEV7H,T3HR,UP8,E3hrPt,ua7h,CMIP6-core
m01s30i202,PLEV7H,T3HR,UP8,E3hrPt,va7h,CMIP6-core
m01s30i202,PLEV7H,T6HR,UP7,6hrPlevPt,ua7h,CMIP6-core
m01s30i202,PLEV7H,T6HR,UP7,6hrPlevPt,va7h,CMIP6-core
m01s30i202,PLEV7H,TMONMN,UP5,Emon,ua,CMIP6-core
m01s30i202,PLEV7H,TMONMN,UP5,Emon,va,CMIP6-core
m01s30i202,PLEV7H,TMONMN,UP5,Emon,va7h,CMIP6-core
m01s30i202,PLEV8,TDAYMN,UP6,day,ua,CMIP6-core
m01s30i202,PLEV8,TDAYMN,UP6,day,va,CMIP6-core
m01s30i294,DP500,TDAYMN,UP6,Eday,ta500,CMIP6-N96HGM3
m01s30i294,DP700,TDAYMN,UP6,CFday,ta700,CMIP6-core
m01s30i294,DP850,TDAYMN,UP6,Eday,ta850,CMIP6-core
m01s30i294,PLEV19,TDAYMN,UP6,Eday,ta,CMIP6-core
m01s30i294,PLEV19,TMONMN,UP5,Amon,ta,CMIP6-core
m01s30i294,PLEV19Z,TDAYMN,UP6,EdayZ,ta,CMIP6-N96HGM3
m01s30i294,PLEV27,TMONMN,UP5,Emon,ta27,CMIP6-core
m01s30i294,PLEV3,T6HR,UP7,6hrPlevPt,ta,CMIP6-core
m01s30i294,PLEV39Z,TMONMN,UP4,AERmonZ,ta,CMIP6-core
m01s30i294,PLEV7H,T3HR,UP8,E3hrPt,ta7h,CMIP6-core
m01s30i294,PLEV7H,T6HR,UP7,6hrPlevPt,ta7h,CMIP6-core
m01s30i294,PLEV8,TDAYMN,UP6,day,ta,CMIP6-core
m01s30i295,DP850,TDAYMN,UP6,Eday,hus850,CMIP6-N96HGM3
m01s30i295,PLEV19,TDAYMN,UP6,Eday,hus,CMIP6-core
m01s30i295,PLEV19,TMONMN,UP5,Amon,hus,CMIP6-core
m01s30i295,PLEV19Z,TDAYMN,UP6,EdayZ,hus,CMIP6-N96HGM3
m01s30i295,PLEV27,TMONMN,UP5,Emon,hus27,CMIP6-core
m01s30i295,PLEV4,T6HRMN,UP7,6hrPlev,hus4,CMIP6-core
m01s30i295,PLEV7H,T3HR,UP8,E3hrPt,hus7h,CMIP6-core
m01s30i295,PLEV7H,T6HR,UP7,6hrPlevPt,hus7h,CMIP6-core
m01s30i295,PLEV7H,TMONMN,UP5,Emon,hus,CMIP6-core
m01s30i295,PLEV8,TDAYMN,UP6,day,hus,CMIP6-core
m01s30i296,PLEV19,TMONMN,UP5,Amon,hur,CMIP6-core
m01s30i296,PLEV8,TDAYMN,UP6,day,hur,CMIP6-core
m01s30i297,DP10,TDAYMN,UP6,AERday,zg10,CMIP6-N96HGM3
m01s30i297,DP100,TDAYMN,UP6,AERday,zg100,CMIP6-N96HGM3
m01s30i297,DP1000,T6HRMN,UP7,6hrPlev,zg1000,CMIP6-core
m01s30i297,DP1000,TDAYMN,UP6,AERday,zg1000,CMIP6-N96HGM3
m01s30i297,DP500,T6HR,UP7,6hrPlevPt,zg500,CMIP6-core
m01s30i297,DP500,TDAYMN,UP6,AERday,zg500,CMIP6-core
m01s30i297,PLEV19,TDAYMN,UP6,Eday,zg,CMIP6-core
m01s30i297,PLEV19,TMONMN,UP5,Amon,zg,CMIP6-core
m01s30i297,PLEV19Z,TDAYMN,UP6,EdayZ,zg,CMIP6-core
m01s30i297,PLEV27,TMONMN,UP5,Emon,zg27,CMIP6-core
m01s30i297,PLEV39Z,TMONMN,UP4,AERmonZ,zg,CMIP6-N96HGM3
m01s30i297,PLEV7H,T6HR,UP7,6hrPlevPt,zg7h,CMIP6-core
m01s30i297,PLEV8,TDAYMN,UP6,day,zg,CMIP6-core
m01s30i298,DP500,TDAYMN,UP6,CFday,wap500,CMIP6-core
m01s30i298,PLEV19,TDAYMN,UP6,Eday,wap,CMIP6-core
m01s30i298,PLEV19,TMONMN,UP5,Amon,wap,CMIP6-core
m01s30i298,PLEV4,T6HRMN,UP7,6hrPlev,wap4,CMIP6-core
m01s30i298,PLEV7H,T3HR,UP8,E3hrPt,wap7h,CMIP6-core
m01s30i298,PLEV8,TDAYMN,UP6,day,wap,CMIP6-core
m01s30i301,DP10,TDAYMN,UP6,AERday,ua10,CMIP6-N96HGM3
m01s30i301,PLEV19,TDAYMN,UP6,Eday,ua,CMIP6-core
m01s30i301,PLEV19,TDAYMN,UP6,Eday,va,CMIP6-core
m01s30i301,PLEV19,TMONMN,UP5,Amon,ua,CMIP6-core
m01s30i301,PLEV19,TMONMN,UP5,Amon,va,CMIP6-core
m01s30i301,PLEV19Z,TDAYMN,UP6,EdayZ,va,CMIP6-core
m01s30i301,PLEV27,TMONMN,UP5,Emon,ua27,CMIP6-core
m01s30i301,PLEV27,TMONMN,UP5,Emon,va27,CMIP6-core
m01s30i301,PLEV3,T6HR,UP7,6hrPlevPt,ua,CMIP6-core
m01s30i301,PLEV3,T6HR,UP7,6hrPlevPt,va,CMIP6-core
m01s30i301,PLEV39Z,TDAYMN,UP6,EdayZ,epfy,CMIP6-core
m01s30i301,PLEV39Z,TDAYMN,UP6,EdayZ,epfz,CMIP6-core
m01s30i301,PLEV39Z,TDAYMN,UP6,EdayZ,ua,CMIP6-core
m01s30i301,PLEV39Z,TDAYMN,UP6,EdayZ,utendepfd,CMIP6-core
m01s30i301,PLEV39Z,TDAYMN,UP6,EdayZ,vtem,CMIP6-core
m01s30i301,PLEV39Z,TDAYMN,UP6,EdayZ,wtem,CMIP6-core
m01s30i301,PLEV39Z,TMONMN,UP4,AERmonZ,ua,CMIP6-core
m01s30i301,PLEV39Z,TMONMN,UP4,AERmonZ,va,CMIP6-N96HGM3
m01s30i301,PLEV39Z,TMONMN,UP5,EmonZ,epfy,CMIP6-core
m01s30i301,PLEV39Z,TMONMN,UP5,EmonZ,epfz,CMIP6-core
m01s30i301,PLEV39Z,TMONMN,UP5,EmonZ,utendepfd,CMIP6-core
m01s30i301,PLEV39Z,TMONMN,UP5,EmonZ,vtem,CMIP6-core
m01s30i301,PLEV39Z,TMONMN,UP5,EmonZ,wtem,CMIP6-core
m01s30i301,PLEV7H,T3HR,UP8,E3hrPt,ua7h,CMIP6-core
m01s30i301,PLEV7H,T3HR,UP8,E3hrPt,va7h,CMIP6-core
m01s30i301,PLEV7H,T6HR,UP7,6hrPlevPt,ua7h,CMIP6-core
m01s30i301,PLEV7H,T6HR,UP7,6hrPlevPt,va7h,CMIP6-core
m01s30i301,PLEV7H,TMONMN,UP5,Emon,ua,CMIP6-core
m01s30i301,PLEV7H,TMONMN,UP5,Emon,va,CMIP6-core
m01s30i301,PLEV7H,TMONMN,UP5,Emon,va7h,CMIP6-core
m01s30i301,PLEV8,TDAYMN,UP6,day,ua,CMIP6-core
m01s30i301,PLEV8,TDAYMN,UP6,day,va,CMIP6-core
m01s30i304,DP10,TDAYMN,UP6,AERday,zg10,CMIP6-N96HGM3
m01s30i304,DP100,TDAYMN,UP6,AERday,zg100,CMIP6-N96HGM3
m01s30i304,DP1000,T6HRMN,UP7,6hrPlev,zg1000,CMIP6-core
m01s30i304,DP1000,TDAYMN,UP6,AERday,zg1000,CMIP6-N96HGM3
m01s30i304,DP500,T6HR,UP7,6hrPlevPt,zg500,CMIP6-core
m01s30i304,DP500,TDAYMN,UP6,AERday,zg500,CMIP6-core
m01s30i304,DP500,TDAYMN,UP6,CFday,wap500,CMIP6-core
m01s30i304,DP500,TDAYMN,UP6,Eday,ta500,CMIP6-N96HGM3
m01s30i304,DP700,TDAYMN,UP6,CFday,ta700,CMIP6-core
m01s30i304,DP850,TDAYMN,UP6,Eday,hus850,CMIP6-N96HGM3
m01s30i304,DP850,TDAYMN,UP6,Eday,ta850,CMIP6-core
m01s30i304,PLEV19,TDAYMN,UP6,Eday,hus,CMIP6-core
m01s30i304,PLEV19,TDAYMN,UP6,Eday,ta,CMIP6-core
m01s30i304,PLEV19,TDAYMN,UP6,Eday,wap,CMIP6-core
m01s30i304,PLEV19,TDAYMN,UP6,Eday,zg,CMIP6-core
m01s30i304,PLEV19,TMONMN,UP5,Amon,hur,CMIP6-core
m01s30i304,PLEV19,TMONMN,UP5,Amon,hus,CMIP6-core
m01s30i304,PLEV19,TMONMN,UP5,Amon,ta,CMIP6-core
m01s30i304,PLEV19,TMONMN,UP5,Amon,wap,CMIP6-core
m01s30i304,PLEV19,TMONMN,UP5,Amon,zg,CMIP6-core
m01s30i304,PLEV19Z,TDAYMN,UP6,EdayZ,hus,CMIP6-N96HGM3
m01s30i304,PLEV19Z,TDAYMN,UP6,EdayZ,ta,CMIP6-N96HGM3
m01s30i304,PLEV19Z,TDAYMN,UP6,EdayZ,zg,CMIP6-core
m01s30i304,PLEV27,TMONMN,UP5,Emon,hus27,CMIP6-core
m01s30i304,PLEV27,TMONMN,UP5,Emon,ta27,CMIP6-core
m01s30i304,PLEV27,TMONMN,UP5,Emon,zg27,CMIP6-core
m01s30i304,PLEV3,T6HR,UP7,6hrPlevPt,ta,CMIP6-core
m01s30i304,PLEV39Z,TMONMN,UP4,AERmonZ,ta,CMIP6-core
m01s30i304,PLEV39Z,TMONMN,UP4,AERmonZ,zg,CMIP6-N96HGM3
