m01s00i002,DALLRH,T6HR,UP7,6hrLev,ua,CMIP6-core
m01s30i304,PLEV4,T6HRMN,UP7,6hrPlev,hus4,CMIP6-core
m01s30i304,PLEV4,T6HRMN,UP7,6hrPlev,wap4,CMIP6-core
m01s30i304,PLEV7H,T3HR,UP8,E3hrPt,hus7h,CMIP6-core
m01s30i304,PLEV7H,T3HR,UP8,E3hrPt,ta7h,CMIP6-core
m01s30i304,PLEV7H,T3HR,UP8,E3hrPt,wap7h,CMIP6-core
m01s30i304,PLEV7H,T6HR,UP7,6hrPlevPt,hus7h,CMIP6-core
m01s30i304,PLEV7H,T6HR,UP7,6hrPlevPt,ta7h,CMIP6-core
m01s30i304,PLEV7H,T6HR,UP7,6hrPlevPt,zg7h,CMIP6-core
m01s30i304,PLEV7H,TMONMN,UP5,Emon,hus,CMIP6-core
m01s30i304,PLEV8,TDAYMN,UP6,day,hur,CMIP6-core
m01s30i304,PLEV8,TDAYMN,UP6,day,hus,CMIP6-core
m01s30i304,PLEV8,TDAYMN,UP6,day,ta,CMIP6-core
m01s30i304,PLEV8,TDAYMN,UP6,day,wap,CMIP6-core
m01s30i304,PLEV8,TDAYMN,UP6,day,zg,CMIP6-core
m01s30i310,PLEV39,TDAYMN,UP6,EdayZ,vtem,CMIP6-core
m01s30i310,PLEV39,TMONMN,UP5,EmonZ,vtem,CMIP6-core
m01s30i311,PLEV39,TDAYMN,UP6,EdayZ,wtem,CMIP6-core
m01s30i311,PLEV39,TMONMN,UP5,EmonZ,wtem,CMIP6-core
m01s30i312,PLEV39,TDAYMN,UP6,EdayZ,epfy,CMIP6-core
m01s30i312,PLEV39,TMONMN,UP5,EmonZ,epfy,CMIP6-core
m01s30i313,PLEV39,TDAYMN,UP6,EdayZ,epfz,CMIP6-core
m01s30i313,PLEV39,TMONMN,UP5,EmonZ,epfz,CMIP6-core
m01s30i314,PLEV39,TDAYMN,UP6,EdayZ,utendepfd,CMIP6-core
m01s30i314,PLEV39,TMONMN,UP5,EmonZ,utendepfd,CMIP6-core
m01s30i422,DIAG,TMONMN,UP5,Emon,intuadse,CMIP6-N96HGM3
m01s30i423,DIAG,TMONMN,UP5,Emon,intvadse,CMIP6-N96HGM3
m01s30i425,DIAG,TMONMN,UP5,Emon,intuadse,CMIP6-N96HGM3
m01s30i426,DIAG,TMONMN,UP5,Emon,intvadse,CMIP6-N96HGM3
m01s30i428,DIAG,TMONMN,UP5,Emon,uqint,CMIP6-core
m01s30i429,DIAG,TMONMN,UP5,Emon,vqint,CMIP6-core
m01s30i451,DIAG,TMONMN,UP4,AERmon,ptp,CMIP6-core
m01s30i452,DIAG,TMONMN,UP4,AERmon,tatp,CMIP6-core
m01s30i453,DIAG,TMONMN,UP4,AERmon,ztp,CMIP6-core
m01s30i455,DIAG,T6HR,UP7,6hrPlevPt,rv850,CMIP6-core
m01s30i455,DIAG,T6HRMN,UP7,6hrPlev,rv850,CMIP6-core
m01s30i457,DPL700,T6HR,UP7,6hrPlevPt,vortmean,CMIP6-core
m01s30i461,DIAG,T3HR,UP8,CF3hr,prw,CMIP6-N96HGM3
m01s30i461,DIAG,TDAYMN,UP6,Eday,prw,CMIP6-core
m01s30i461,DIAG,TMONMN,UP5,Amon,prw,CMIP6-core
m01s30i462,DIAG,TMONMN,UP5,Emon,intuaw,CMIP6-N96HGM3
m01s30i463,DIAG,TMONMN,UP5,Emon,intvaw,CMIP6-N96HGM3
m01s30i465,DIAG,TMONMN,UP5,Amon,co2mass,CMIP6-core
m01s30i465,DIAG,TMONMN,UP5,Amon,co2massClim,CMIP6-core
m01s34i001,DALLTH,T1HRMN,UP9,AERhr,sfo3,CMIP6-N96HGM3
m01s34i001,DALLTH,TDAYMAX,UP6,AERday,sfo3max,CMIP6-N96HGM3
m01s34i001,DALLTH,TMONMN,UP4,AERmon,o3,CMIP6-N96HGM3
m01s34i001,DALLTH,TMONMN,UP4,AERmon,tropoz,CMIP6-core
m01s34i002,DALLTH,TMONMN,UP4,AERmon,no,CMIP6-N96HGM3
m01s34i007,DALLTH,TMONMN,UP4,AERmon,hno3,CMIP6-N96HGM3
m01s34i009,DALLTH,TMONMN,UP4,AERmon,ch4,CMIP6-N96HGM3
m01s34i009,DALLTH,TMONMN,UP5,Amon,ch4global,CMIP6-core
m01s34i009,DALLTH,TMONMN,UP5,Amon,ch4globalClim,CMIP6-core
m01s34i010,DALLTH,TMONMN,UP4,AERmon,co,CMIP6-N96HGM3
m01s34i011,DALLTH,TMONMN,UP4,AERmon,hcho,CMIP6-N96HGM3
m01s34i014,DALLTH,TMONMN,UP4,AERmon,c2h6,CMIP6-N96HGM3
m01s34i017,DALLTH,TMONMN,UP4,AERmon,pan,CMIP6-N96HGM3
m01s34i018,DALLTH,TMONMN,UP4,AERmon,c3h8,CMIP6-N96HGM3
m01s34i022,DALLTH,TMONMN,UP4,AERmon,ch3coch3,CMIP6-N96HGM3
m01s34i027,DALLTH,TMONMN,UP4,AERmon,isop,CMIP6-N96HGM3
m01s34i049,DALLTH,TMONMN,UP4,AERmon,n2o,CMIP6-N96HGM3
m01s34i049,DALLTH,TMONMN,UP5,Amon,n2oglobal,CMIP6-core
m01s34i049,DALLTH,TMONMN,UP5,Amon,n2oglobalClim,CMIP6-core
m01s34i055,DALLTH,TMONMN,UP5,Amon,cfc11global,CMIP6-core
m01s34i056,DALLTH,TMONMN,UP5,Amon,cfc12global,CMIP6-core
m01s34i071,DALLTH,TMONMN,UP4,AERmon,dms,CMIP6-N96HGM3
m01s34i072,DALLTH,TMONMN,UP4,AERmon,so2,CMIP6-N96HGM3
m01s34i102,DALLTH,TMONMN,UP4,AERmon,mmrso4,CMIP6-N96HGM3
m01s34i104,DALLTH,TMONMN,UP4,AERmon,mmrso4,CMIP6-N96HGM3
m01s34i105,DALLTH,TMONMN,UP4,AERmon,mmrbc,CMIP6-N96HGM3
m01s34i106,DALLTH,TMONMN,UP4,AERmon,mmroa,CMIP6-N96HGM3
m01s34i108,DALLTH,TMONMN,UP4,AERmon,mmrso4,CMIP6-N96HGM3
m01s34i109,DALLTH,TMONMN,UP4,AERmon,mmrbc,CMIP6-N96HGM3
m01s34i110,DALLTH,TMONMN,UP4,AERmon,mmroa,CMIP6-N96HGM3
m01s34i111,DALLTH,TMONMN,UP4,AERmon,mmrss,CMIP6-N96HGM3
m01s34i114,DALLTH,TMONMN,UP4,AERmon,mmrso4,CMIP6-N96HGM3
m01s34i115,DALLTH,TMONMN,UP4,AERmon,mmrbc,CMIP6-N96HGM3
m01s34i116,DALLTH,TMONMN,UP4,AERmon,mmroa,CMIP6-N96HGM3
m01s34i117,DALLTH,TMONMN,UP4,AERmon,mmrss,CMIP6-N96HGM3
m01s34i120,DALLTH,TMONMN,UP4,AERmon,mmrbc,CMIP6-N96HGM3
m01s34i121,DALLTH,TMONMN,UP4,AERmon,mmroa,CMIP6-N96HGM3
m01s34i126,DALLTH,TMONMN,UP4,AERmon,mmroa,CMIP6-N96HGM3
m01s34i992,DALLTH,TMONMN,UP4,AERmon,hcl,CMIP6-N96HGM3
m01s34i992,DALLTH,TMONMN,UP4,AERmonZ,hcl,CMIP6-N96HGM3
m01s34i995,DALLTH,TMONMN,UP4,AERmon,oh,CMIP6-N96HGM3
m01s34i996,DALLTH,T1HRMN,UP9,AERhr,sfno2,CMIP6-N96HGM3
m01s34i996,DALLTH,TMONMN,UP4,AERmon,no2,CMIP6-N96HGM3
m01s35i024,DALLTH,TMONMN,UPU,CFmon,tnta,CMIP6-core
m01s35i025,DALLTH,TMONMN,UPU,CFmon,tnhusa,CMIP6-core
m01s38i201,DALLTH,TMONMN,UP4,AERmon,cheaqpso4,CMIP6-N96HGM3
m01s38i201,DALLTH,TMONMN,UP4,AERmon,emiso4,CMIP6-core
m01s38i202,DALLTH,TMONMN,UP4,AERmon,cheaqpso4,CMIP6-N96HGM3
m01s38i202,DALLTH,TMONMN,UP4,AERmon,emiso4,CMIP6-core
m01s38i203,DALLTH,TMONMN,UP4,AERmon,cheaqpso4,CMIP6-N96HGM3
m01s38i203,DALLTH,TMONMN,UP4,AERmon,emiso4,CMIP6-core
m01s38i204,DALLTH,TMONMN,UP4,AERmon,emiss,CMIP6-core
m01s38i205,DALLTH,TMONMN,UP4,AERmon,emiss,CMIP6-core
m01s38i207,DALLTH,TMONMN,UP4,AERmon,emibc,CMIP6-core
m01s38i209,DALLTH,TMONMN,UP4,AERmon,emioa,CMIP6-core
m01s38i214,DALLTH,TMONMN,UP4,AERmon,dryso4,CMIP6-core
m01s38i215,DALLTH,TMONMN,UP4,AERmon,dryso4,CMIP6-core
m01s38i216,DALLTH,TMONMN,UP4,AERmon,dryso4,CMIP6-core
m01s38i217,DALLTH,TMONMN,UP4,AERmon,dryso4,CMIP6-core
m01s38i218,DALLTH,TMONMN,UP4,AERmon,dryss,CMIP6-core
m01s38i219,DALLTH,TMONMN,UP4,AERmon,dryss,CMIP6-core
m01s38i220,DALLTH,TMONMN,UP4,AERmon,drybc,CMIP6-core
m01s38i221,DALLTH,TMONMN,UP4,AERmon,drybc,CMIP6-core
m01s38i222,DALLTH,TMONMN,UP4,AERmon,drybc,CMIP6-core
m01s38i223,DALLTH,TMONMN,UP4,AERmon,drybc,CMIP6-core
m01s38i224,DALLTH,TMONMN,UP4,AERmon,dryoa,CMIP6-core
m01s38i225,DALLTH,TMONMN,UP4,AERmon,dryoa,CMIP6-core
m01s38i226,DALLTH,TMONMN,UP4,AERmon,dryoa,CMIP6-core
m01s38i227,DALLTH,TMONMN,UP4,AERmon,dryoa,CMIP6-core
m01s38i228,DALLTH,TMONMN,UP4,AERmon,dryoa,CMIP6-core
m01s38i238,DALLTH,TMONMN,UP4,AERmon,wetso4,CMIP6-core
m01s38i239,DALLTH,TMONMN,UP4,AERmon,wetso4,CMIP6-core
m01s38i240,DALLTH,TMONMN,UP4,AERmon,wetso4,CMIP6-core
m01s38i241,DALLTH,TMONMN,UP4,AERmon,wetss,CMIP6-core
m01s38i242,DALLTH,TMONMN,UP4,AERmon,wetss,CMIP6-core
m01s38i243,DALLTH,TMONMN,UP4,AERmon,wetbc,CMIP6-core
m01s38i244,DALLTH,TMONMN,UP4,AERmon,wetbc,CMIP6-core
m01s38i245,DALLTH,TMONMN,UP4,AERmon,wetbc,CMIP6-core
m01s38i248,DALLTH,TMONMN,UP4,AERmon,wetoa,CMIP6-core
m01s38i249,DALLTH,TMONMN,UP4,AERmon,wetoa,CMIP6-core
m01s38i250,DALLTH,TMONMN,UP4,AERmon,wetoa,CMIP6-core
m01s38i261,DALLTH,TMONMN,UP4,AERmon,wetso4,CMIP6-core
m01s38i262,DALLTH,TMONMN,UP4,AERmon,wetso4,CMIP6-core
m01s38i263,DALLTH,TMONMN,UP4,AERmon,wetso4,CMIP6-core
m01s38i264,DALLTH,TMONMN,UP4,AERmon,wetso4,CMIP6-core
m01s38i265,DALLTH,TMONMN,UP4,AERmon,wetss,CMIP6-core
m01s38i267,DALLTH,TMONMN,UP4,AERmon,wetbc,CMIP6-core
m01s38i268,DALLTH,TMONMN,UP4,AERmon,wetbc,CMIP6-core
m01s38i269,DALLTH,TMONMN,UP4,AERmon,wetbc,CMIP6-core
m01s38i270,DALLTH,TMONMN,UP4,AERmon,wetbc,CMIP6-core
m01s38i271,DALLTH,TMONMN,UP4,AERmon,wetoa,CMIP6-core
m01s38i272,DALLTH,TMONMN,UP4,AERmon,wetoa,CMIP6-core
m01s38i273,DALLTH,TMONMN,UP4,AERmon,wetoa,CMIP6-core
m01s38i274,DALLTH,TMONMN,UP4,AERmon,wetoa,CMIP6-core
m01s38i275,DALLTH,TMONMN,UP4,AERmon,wetoa,CMIP6-core
m01s38i285,DALLTH,TMONMN,UP4,AERmon,cheaqpso4,CMIP6-N96HGM3
m01s38i286,DALLTH,TMONMN,UP4,AERmon,cheaqpso4,CMIP6-N96HGM3
m01s38i288,DALLTH,TMONMN,UP4,AERmon,cheaqpso4,CMIP6-N96HGM3
m01s38i289,DALLTH,TMONMN,UP4,AERmon,cheaqpso4,CMIP6-N96HGM3
m01s38i301,DALLTH,TMONMN,UP4,AERmon,emioa,CMIP6-core
m01s38i302,DALLTH,TMONMN,UP4,AERmon,emioa,CMIP6-core
m01s38i303,DALLTH,TMONMN,UP4,AERmon,emioa,CMIP6-core
m01s38i304,DALLTH,TMONMN,UP4,AERmon,emioa,CMIP6-core
m01s38i305,DALLTH,TMONMN,UP4,AERmon,emioa,CMIP6-core
m01s38i485,DALLTH,TMONMN,UP5,Emon,sconcso4,CMIP6-N96HGM3
m01s38i486,DALLTH,TMONMN,UP5,Emon,sconcso4,CMIP6-N96HGM3
m01s38i487,DALLTH,TMONMN,UP5,Emon,sconcso4,CMIP6-N96HGM3
m01s38i488,DALLTH,TMONMN,UP5,Emon,sconcso4,CMIP6-N96HGM3
m01s38i498,DALLTH,TMONMN,UP5,Emon,sconcss,CMIP6-N96HGM3
m01s38i499,DALLTH,TMONMN,UP5,Emon,sconcss,CMIP6-N96HGM3
m01s38i504,DALLTH,TMONMN,UP5,Emon,conccn,CMIP6-N96HGM3
m01s38i504,DALLTH,TMONMN,UP5,Emon,concnmcn,CMIP6-N96HGM3
m01s38i505,DALLTH,TMONMN,UP5,Emon,conccn,CMIP6-N96HGM3
m01s38i506,DALLTH,TMONMN,UP5,Emon,conccn,CMIP6-N96HGM3
m01s38i507,DALLTH,TMONMN,UP5,Emon,conccmcn,CMIP6-N96HGM3
m01s38i507,DALLTH,TMONMN,UP5,Emon,conccn,CMIP6-N96HGM3
m01s38i508,DALLTH,TMONMN,UP5,Emon,conccn,CMIP6-N96HGM3
m01s38i510,DALLTH,TMONMN,UP5,Emon,conccmcn,CMIP6-N96HGM3
m01s38i520,DIAG,TDAYMN,UP6,Eday,loadso4,CMIP6-N96HGM3
m01s38i520,DIAG,TMONMN,UP5,Emon,loadso4,CMIP6-N96HGM3
m01s38i525,DIAG,TDAYMN,UP6,Eday,loadbc,CMIP6-N96HGM3
m01s38i531,DIAG,TDAYMN,UP6,Eday,loadoa,CMIP6-N96HGM3
m01s38i539,DIAG,TDAYMN,UP6,Eday,loadss,CMIP6-N96HGM3
m01s38i539,DIAG,TMONMN,UP5,Emon,loadss,CMIP6-N96HGM3
m01s38i545,DALLTH,TMONMN,UP4,AERmon,mmraerh2o,CMIP6-N96HGM3
m01s38i905,DIAG,TMONMN,UP4,AERmon,wetso4,CMIP6-core
m01s38i906,DIAG,TMONMN,UP4,AERmon,wetbc,CMIP6-core
m01s38i907,DIAG,TMONMN,UP4,AERmon,wetoa,CMIP6-core
m01s38i911,DIAG,TMONMN,UP4,AERmon,wetso4,CMIP6-core
m01s38i912,DIAG,TMONMN,UP4,AERmon,wetbc,CMIP6-core
m01s38i913,DIAG,TMONMN,UP4,AERmon,wetoa,CMIP6-core
m01s38i914,DIAG,TMONMN,UP4,AERmon,wetss,CMIP6-core
m01s38i920,DIAG,TMONMN,UP4,AERmon,wetso4,CMIP6-core
m01s38i921,DIAG,TMONMN,UP4,AERmon,wetbc,CMIP6-core
m01s38i922,DIAG,TMONMN,UP4,AERmon,wetoa,CMIP6-core
m01s38i923,DIAG,TMONMN,UP4,AERmon,wetss,CMIP6-core
m01s50i001,DALLTH,TMONMN,UP4,AERmon,o3prod,CMIP6-N96HGM3
m01s50i003,DALLTH,TMONMN,UP4,AERmon,o3prod,CMIP6-N96HGM3
m01s50i011,DALLTH,TMONMN,UP4,AERmon,o3loss,CMIP6-N96HGM3
m01s50i013,DALLTH,TMONMN,UP4,AERmon,o3loss,CMIP6-N96HGM3
m01s50i014,DALLTH,TMONMN,UP4,AERmon,o3loss,CMIP6-N96HGM3
m01s50i015,DALLTH,TMONMN,UP4,AERmon,o3loss,CMIP6-N96HGM3
m01s50i062,DALLTH,TMONMN,UP4,AERmon,tropoz,CMIP6-core
m01s50i063,DALLTH,TMONMN,UP4,AERmon,airmass,CMIP6-N96HGM3
m01s50i063,DALLTH,TMONMN,UP4,AERmon,tropoz,CMIP6-core
m01s50i063,DALLTH,TMONMN,UP5,Amon,cfc11global,CMIP6-core
m01s50i063,DALLTH,TMONMN,UP5,Amon,cfc12global,CMIP6-core
m01s50i063,DALLTH,TMONMN,UP5,Amon,ch4global,CMIP6-core
m01s50i063,DALLTH,TMONMN,UP5,Amon,ch4globalClim,CMIP6-core
m01s50i063,DALLTH,TMONMN,UP5,Amon,n2oglobal,CMIP6-core
m01s50i063,DALLTH,TMONMN,UP5,Amon,n2oglobalClim,CMIP6-core
m01s50i071,DALLTH,TMONMN,UP4,AERmon,lossco,CMIP6-N96HGM3
m01s50i081,DALLTH,TMONMN,UP4,AERmon,emilnox,CMIP6-N96HGM3
m01s50i082,DIAG,TMONMN,UP5,Emon,flashrate,CMIP6-N96HGM3
m01s50i103,DALLTH,TMONMN,UP4,AERmon,o3prod,CMIP6-N96HGM3
m01s50i131,DALLTH,TMONMN,UP4,AERmon,dryo3,CMIP6-core
m01s50i150,DALLTH,TMONMN,UP4,AERmon,chegpso4,CMIP6-N96HGM3
m01s50i154,DALLTH,TMONMN,UP4,AERmon,dryso2,CMIP6-core
m01s50i155,DALLTH,TMONMN,UP4,AERmon,wetso2,CMIP6-core
m01s50i156,DIAG,TMONMN,UP4,AERmon,eminox,CMIP6-core
m01s50i158,DIAG,TMONMN,UP4,AERmon,emico,CMIP6-core
m01s50i159,DIAG,TMONMN,UP4,AERmon,emivoc,CMIP6-core
m01s50i160,DIAG,TMONMN,UP4,AERmon,emivoc,CMIP6-core
m01s50i161,DIAG,TMONMN,UP4,AERmon,emivoc,CMIP6-core
m01s50i162,DIAG,TMONMN,UP4,AERmon,emivoc,CMIP6-core
m01s50i163,DIAG,TMONMN,UP4,AERmon,emivoc,CMIP6-core
m01s50i172,DALLTH,TMONMN,UP4,AERmon,eminox,CMIP6-core
m01s50i212,DIAG,TMONMN,UP4,AERmon,emivoc,CMIP6-core
m01s50i214,DIAG,TMONMN,UP4,AERmon,emidms,CMIP6-core
m01s50i214,DIAG,TMONMN,UP5,Omon,fgdms,CMIP6-core
m01s50i215,DIAG,TMONMN,UP4,AERmon,emiso2,CMIP6-core
m01s50i216,DIAG,TMONMN,UP4,AERmon,emiso2,CMIP6-core
m01s50i217,DALLTH,TMONMN,UP4,AERmon,emiso2,CMIP6-core
m01s50i219,DALLTH,TDAYMN,UP6,AERday,toz,CMIP6-N96HGM3
m01s50i219,DALLTH,TMONMN,UP4,AERmon,toz,CMIP6-core
m01s50i228,DALLTH,TMONMN,UP4,AERmon,photo1d,CMIP6-N96HGM3
m01s50i229,DALLTH,TMONMN,UP4,AERmon,jno2,CMIP6-N96HGM3
m01s50i247,DALLTH,TMONMN,UP4,AERmon,lossch4,CMIP6-N96HGM3
m01s50i255,DALLTH,TDAYMN,UP6,Eday,loaddust,CMIP6-N96HGM3
m01s50i255,DALLTH,TMONMN,UP4,AERmon,lossch4,CMIP6-N96HGM3
m01s50i255,DALLTH,TMONMN,UP4,AERmon,lossco,CMIP6-N96HGM3
m01s50i255,DALLTH,TMONMN,UP4,AERmon,o3loss,CMIP6-N96HGM3
m01s50i255,DALLTH,TMONMN,UP4,AERmon,o3prod,CMIP6-N96HGM3
m01s50i255,DALLTH,TMONMN,UP5,Emon,loaddust,CMIP6-N96HGM3
m01s50i300,DIAG,TMONMN,UP4,AERmon,emivoc,CMIP6-core
m01s50i301,DIAG,TMONMN,UP4,AERmon,emivoc,CMIP6-core
m01s51i001,PLEV19,TMONMN,UP5,Amon,o3,CMIP6-core
m01s51i001,PLEV19,TMONMN,UP5,Amon,o3Clim,CMIP6-core
m01s51i001,PLEV39Z,TMONMN,UP4,AERmonZ,o3,CMIP6-N96HGM3
m01s51i001,PLEV39Z,TMONMN,UP5,EmonZ,vmrox,CMIP6-N96HGM3
m01s51i002,PLEV39Z,TMONMN,UP4,AERmonZ,noy,CMIP6-N96HGM3
m01s51i003,PLEV39Z,TMONMN,UP4,AERmonZ,noy,CMIP6-N96HGM3
m01s51i005,PLEV39Z,TMONMN,UP4,AERmonZ,noy,CMIP6-N96HGM3
m01s51i006,PLEV39Z,TMONMN,UP4,AERmonZ,noy,CMIP6-N96HGM3
m01s51i007,PLEV39Z,TMONMN,UP4,AERmonZ,hno3,CMIP6-N96HGM3
m01s51i007,PLEV39Z,TMONMN,UP4,AERmonZ,noy,CMIP6-N96HGM3
m01s51i009,PLEV19,TMONMN,UP5,Amon,ch4,CMIP6-core
m01s51i009,PLEV19,TMONMN,UP5,Amon,ch4Clim,CMIP6-core
m01s51i009,PLEV39Z,TMONMN,UP4,AERmonZ,ch4,CMIP6-N96HGM3
m01s51i013,PLEV39Z,TMONMN,UP4,AERmonZ,noy,CMIP6-N96HGM3
m01s51i025,PLEV39Z,TMONMN,UP4,AERmonZ,noy,CMIP6-N96HGM3
m01s51i041,PLEV39Z,TMONMN,UP4,AERmonZ,cly,CMIP6-N96HGM3
m01s51i042,PLEV39Z,TMONMN,UP4,AERmonZ,cly,CMIP6-N96HGM3
m01s51i043,PLEV39Z,TMONMN,UP4,AERmonZ,cly,CMIP6-N96HGM3
m01s51i044,PLEV39Z,TMONMN,UP4,AERmonZ,cly,CMIP6-N96HGM3
m01s51i045,PLEV39Z,TMONMN,UP4,AERmonZ,bry,CMIP6-N96HGM3
m01s51i047,PLEV39Z,TMONMN,UP4,AERmonZ,bry,CMIP6-N96HGM3
m01s51i047,PLEV39Z,TMONMN,UP4,AERmonZ,cly,CMIP6-N96HGM3
m01s51i048,PLEV39Z,TMONMN,UP4,AERmonZ,bry,CMIP6-N96HGM3
m01s51i048,PLEV39Z,TMONMN,UP4,AERmonZ,noy,CMIP6-N96HGM3
m01s51i049,PLEV19,TMONMN,UP5,Amon,n2o,CMIP6-core
m01s51i049,PLEV19,TMONMN,UP5,Amon,n2oClim,CMIP6-core
m01s51i049,PLEV39Z,TMONMN,UP4,AERmonZ,n2o,CMIP6-N96HGM3
m01s51i051,PLEV39Z,TMONMN,UP4,AERmonZ,cly,CMIP6-N96HGM3
m01s51i052,PLEV39Z,TMONMN,UP4,AERmonZ,bry,CMIP6-N96HGM3
m01s51i053,PLEV39Z,TMONMN,UP4,AERmonZ,bry,CMIP6-N96HGM3
m01s51i054,PLEV39Z,TMONMN,UP4,AERmonZ,cly,CMIP6-N96HGM3
m01s51i054,PLEV39Z,TMONMN,UP4,AERmonZ,noy,CMIP6-N96HGM3
m01s51i055,PLEV39Z,TMONMN,UP4,AERmonZ,cly,CMIP6-N96HGM3
m01s51i056,PLEV39Z,TMONMN,UP4,AERmonZ,cly,CMIP6-N96HGM3
m01s51i057,PLEV39Z,TMONMN,UP4,AERmonZ,bry,CMIP6-N96HGM3
m01s51i058,PLEV39Z,TMONMN,UP4,AERmonZ,noy,CMIP6-N96HGM3
m01s51i082,PLEV39Z,TMONMN,UP4,AERmonZ,ho2,CMIP6-N96HGM3
m01s51i150,PLEV39Z,TMONMN,UP4,AERmonZ,meanage,CMIP6-core
m01s51i992,PLEV39Z,TMONMN,UP4,AERmonZ,cly,CMIP6-N96HGM3
m01s51i994,PLEV39Z,TMONMN,UP4,AERmonZ,bry,CMIP6-N96HGM3
m01s51i995,PLEV39Z,TMONMN,UP4,AERmonZ,oh,CMIP6-N96HGM3
m01s51i996,PLEV39Z,TMONMN,UP4,AERmonZ,noy,CMIP6-N96HGM3
m01s51i997,PLEV39Z,TMONMN,UP5,EmonZ,vmrox,CMIP6-N96HGM3
m01s51i998,PLEV39Z,TMONMN,UP5,EmonZ,vmrox,CMIP6-N96HGM3
m01s51i999,PLEV19,TMONMN,UP5,Amon,ch4,CMIP6-core
m01s51i999,PLEV19,TMONMN,UP5,Amon,ch4Clim,CMIP6-core
m01s51i999,PLEV19,TMONMN,UP5,Amon,n2o,CMIP6-core
m01s51i999,PLEV19,TMONMN,UP5,Amon,n2oClim,CMIP6-core
m01s51i999,PLEV19,TMONMN,UP5,Amon,o3,CMIP6-core
m01s51i999,PLEV19,TMONMN,UP5,Amon,o3Clim,CMIP6-core
m01s51i999,PLEV39Z,TMONMN,UP4,AERmonZ,ch4,CMIP6-N96HGM3
m01s51i999,PLEV39Z,TMONMN,UP4,AERmonZ,cly,CMIP6-N96HGM3
m01s51i999,PLEV39Z,TMONMN,UP4,AERmonZ,hcl,CMIP6-N96HGM3
m01s51i999,PLEV39Z,TMONMN,UP4,AERmonZ,hno3,CMIP6-N96HGM3
m01s51i999,PLEV39Z,TMONMN,UP4,AERmonZ,ho2,CMIP6-N96HGM3
m01s51i999,PLEV39Z,TMONMN,UP4,AERmonZ,meanage,CMIP6-core
m01s51i999,PLEV39Z,TMONMN,UP4,AERmonZ,n2o,CMIP6-N96HGM3
m01s51i999,PLEV39Z,TMONMN,UP4,AERmonZ,noy,CMIP6-N96HGM3
m01s51i999,PLEV39Z,TMONMN,UP4,AERmonZ,o3,CMIP6-N96HGM3
m01s51i999,PLEV39Z,TMONMN,UP5,EmonZ,jo2,CMIP6-N96HGM3
m01s51i999,PLEV39Z,TMONMN,UP5,EmonZ,jo3,CMIP6-N96HGM3
m01s51i999,PLEV39Z,TMONMN,UP5,EmonZ,vmrox,CMIP6-N96HGM3
m01s52i245,PLEV39Z,TMONMN,UP5,EmonZ,jo2,CMIP6-N96HGM3
m01s52i246,PLEV39Z,TMONMN,UP5,EmonZ,jo3,CMIP6-N96HGM3
